id,username,created_at,lng,lat,text
1517732194126508032,notnathanc,Sat Apr 23 05:08:47 +0000 2022,-116.9667975,32.7657605,@urmommacuh @wallstreetb_TTV I think we can have both. It’s not too much to ask for.
1517732197704167425,JavierJMorales,Sat Apr 23 05:08:48 +0000 2022,-110.9155735,32.1893905,"Sorry, Francona."
1517732198417416194,_FolarinDre,Sat Apr 23 05:08:48 +0000 2022,-91.0907995,30.4591,I’m prolly gone be wearing shorts all summer
1517732199633727488,Vic_E_Gray,Sat Apr 23 05:08:49 +0000 2022,-85.9785995,35.8305215,So cute! ❤️❤️
1517732200271163396,trojanrich09,Sat Apr 23 05:08:49 +0000 2022,-111.931711,34.1682535,Not a good walk #LgM
1517732202473086976,wsbeans,Sat Apr 23 05:08:49 +0000 2022,-118.4119065,34.0207895,That’s one @Padres https://t.co/gNAUxAXUMg
1517732205346316289,Mrvoyur,Sat Apr 23 05:08:50 +0000 2022,-73.9685415,40.780709,"@NakedMensYoga I never been, I want to experience this! 👏🏾"
1517732205430296576,511NY,Sat Apr 23 05:08:50 +0000 2022,-73.572402,40.6842,Updated: Construction on #MeadowbrookStateParkway SB from Exit M5 - NY 24 East; Hempstead Turnpike to Exit M6W - So… https://t.co/HT4BDcjvcg
1517732205472235521,511nyLongIsland,Sat Apr 23 05:08:50 +0000 2022,-73.572402,40.6842,Updated: Construction on #MeadowbrookStateParkway SB from Exit M5 - NY 24 East; Hempstead Turnpike to Exit M6W - So… https://t.co/sG4Ftf30e9
1517732206055153671,Ken_Ba11,Sat Apr 23 05:08:50 +0000 2022,-86.611411,34.7060265,Y’all using college as a reason to not be in a relationship if you a Hoe just say dat!
1517732206193557504,511NY,Sat Apr 23 05:08:50 +0000 2022,-72.963162,41.27866,Updated: Incident on #I95 SB at 0.64 miles before Exit 42 (RTE 162 (SAWMILL RD)) https://t.co/FI3fheltRC
1517732206579486720,blakerobert20,Sat Apr 23 05:08:50 +0000 2022,-89.5694915,44.900818,"It became more obvious with Elvis as he got older, I haven’t seen enough of Roy during his performing years. But I… https://t.co/rhLo44VwQv"
1517732207783124993,dopealeexx,Sat Apr 23 05:08:51 +0000 2022,-115.135165,36.0609645,i’m pretty fucking sauced rn AINT GONNA LIE 🤣🤣🤣🤣🤣
1517732208248774658,MSNinATX,Sat Apr 23 05:08:51 +0000 2022,-97.754724,30.323345500000002,@KXAN_News Really makes you wonder why the criminal activity goes undeterred incident after incident…@MayorAdler… https://t.co/8ChkIbaJWD
1517732208529793024,nicpoisoning,Sat Apr 23 05:08:51 +0000 2022,-96.932721,42.779616,my biggest enemy is everyone here pop a 911
1517732211713269761,Danno2430,Sat Apr 23 05:08:52 +0000 2022,-71.0887125,42.3136695,"thank u wild, oilers, caps https://t.co/b5xphQ4SYy"
1517732213227507713,G00BYDOOBY,Sat Apr 23 05:08:52 +0000 2022,-82.44269399999999,27.9965945,@smallalienboobs this place is full of characters lmao I love it
1517732211516227585,itslinklauren,Sat Apr 23 05:08:51 +0000 2022,-73.9685415,40.780709,~goodnight~ https://t.co/ApK1TC3uGi
1517732213013417984,cinnakenn,Sat Apr 23 05:08:52 +0000 2022,-117.3149705,33.6658655,I’ve never seen this. If I hate it half of you are going to hell https://t.co/AlM9tqFrGG
1517732213839872000,krxschan,Sat Apr 23 05:08:52 +0000 2022,-79.616073,43.555244,ok i’ll admit it… i love watching glee
1517732214947127302,felis2458,Sat Apr 23 05:08:52 +0000 2022,-75.117998,40.0048655,@fridayja77 That's terrible.  WTF is wrong with our government.
1517732215240679425,StevenH82349089,Sat Apr 23 05:08:52 +0000 2022,-82.4581755,34.807885,"Quick, soon, and Fast...Heart, hunger, and hustle. (Hostel life! African diaspora...)"
1517732215215566851,itslinklauren,Sat Apr 23 05:08:52 +0000 2022,-73.9685415,40.780709,@PhillNev Timeless classic
1517732215416786945,T_Mac_11,Sat Apr 23 05:08:52 +0000 2022,-117.104989,32.810012,@FarmerCard @TheHobby247 Interested in trade plus cash?
1517732217618788352,GrandCalStan,Sat Apr 23 05:08:53 +0000 2022,-117.851089,33.842863,HAPPY BIRTHDAY TO THIS QUEEN RIGHT HERE MISS @ashleyhollabakk
1517732217774092292,AveryLawton8,Sat Apr 23 05:08:53 +0000 2022,-75.603224,43.9824445,@MetalRhino42 @thevivafrei You know Vevo you could at least give me credit for being the one to point it out first… https://t.co/CBkwcgUqQR
1517732221200879616,TaaliaVess,Sat Apr 23 05:08:54 +0000 2022,-95.44648649999999,29.838495,My preview card killed me several times tonight. 😅 Y'all were sleeping on this drank. #MTGCapenna https://t.co/62QITGYt8T
1517732223088308224,_LIFEASD2,Sat Apr 23 05:08:54 +0000 2022,-84.475291,33.657586,my body fills in so nice. i love it🫶🏽
1517732225978040320,AdalidSalgado1,Sat Apr 23 05:08:55 +0000 2022,-117.890736,33.973046,I’m at the hospital &amp; my very handsome doctor was like “squeeze my hands”I melted😍💀
1517732228763111424,Frank_i7,Sat Apr 23 05:08:56 +0000 2022,-84.340338,34.0412115,"Watching “Venom - Let There Be Carnage”. Sadly Stan Lee isn’t present in a cameo of this latest film, but his leg… https://t.co/qEpWhedsHS"
1517732230759698432,m2j,Sat Apr 23 05:08:56 +0000 2022,-73.9487755,40.655138,As my hope to solve in 1 or 2 guesses drupes... ⬛⬛🟩🟨⬛⬛⬛🟨⬛⬛⬛⬛⬛🟨🟩🟩🟩🟩🟩🟩
1517732231166451712,WoodyJill,Sat Apr 23 05:08:56 +0000 2022,-73.9685415,40.780709,MTG remembers everything #Liars
1517732231824875522,ijayt205,Sat Apr 23 05:08:56 +0000 2022,-115.223125,36.232915,Workout 🏋️‍♀️ 2 ✅ https://t.co/fHVVffStj4
1517732232504426496,stacyballerboy,Sat Apr 23 05:08:56 +0000 2022,-99.750556,32.415051000000005,Why he laugh like dat 💀
1517732233628590080,donkeyboy_jack,Sat Apr 23 05:08:57 +0000 2022,-84.2864685,33.8028105,The possum I saw down the street tonight was huge.
1517732234840748038,MEdwardCanter,Sat Apr 23 05:08:57 +0000 2022,-87.9672925,43.0567225,BREAKING: I found my Walter White hat in storage earlier today. Goes great with my John Lennon post-Beatles round s… https://t.co/xwQHx6FNha
1517732240012234752,zothoughtwhat,Sat Apr 23 05:08:58 +0000 2022,-73.9685415,40.780709,Broke: jackWoke: @elonmusk
1517732239550820352,MadameSamanthaB,Sat Apr 23 05:08:58 +0000 2022,-115.223125,36.232915,Hanging around Friday night. #pantyhose 👋🏼👋🏼💄 https://t.co/DXlGngtD61
1517732242906402816,VanessaKarbows9,Sat Apr 23 05:08:59 +0000 2022,-74.3220025,40.4752365,@PCOSSolution @LekaiSong I had the same shit with cysts a while ago
1517732244068122624,eclecticmontez,Sat Apr 23 05:08:59 +0000 2022,-84.45372449999999,39.1614505,JAIL
1517732244105924609,imaproudliberal,Sat Apr 23 05:08:59 +0000 2022,-83.804475,27.698681999999998,@HeidiOBrien8 How very sad for you . https://t.co/WuwRnvv2KR
1517732245728944130,Jasmine_M00N,Sat Apr 23 05:09:00 +0000 2022,-117.7823605,33.689732,"So unique, my mind is tripping in the best possible way ✌🏻🌙"
1517732246903529472,BuckBuckkk,Sat Apr 23 05:09:00 +0000 2022,-86.520209,36.221709000000004,&amp; put yo rich a$$ bueno$$$ noche$$$ .. night night nigga
1517732247251603456,tone_erreguin,Sat Apr 23 05:09:00 +0000 2022,-108.74624850000001,35.521893,My theory is that [modern] critical race theory is a first world problem.
1517732249365590016,marsh_bay,Sat Apr 23 05:09:01 +0000 2022,-79.7758595,47.355136,"@Ilianacosanzea1 Thank you for your kind words Bianca, it means the world to us right now 🙏🤗🙏"
1517732251294789633,CanineMigration,Sat Apr 23 05:09:01 +0000 2022,-112.12467649999999,33.5528625,@alaskandoggirl Omg it's HUGE!
1517732252985085952,SafforeLawrence,Sat Apr 23 05:09:01 +0000 2022,-115.135165,36.0609645,Las vegas women cum see 🍆🍆🍆9 inches #bbc #lasvegas #horny #nude #black #masturbation #wow #kids #female #teen femal… https://t.co/VhhWyAYpVO
1517732253899669505,bigturnpike,Sat Apr 23 05:09:02 +0000 2022,-83.804475,27.698681999999998,@ISN_tweets @WtfImgvids @Iflashiestboy Not true
1517732254847365120,lifesizemind,Sat Apr 23 05:09:02 +0000 2022,-114.03115,46.8791,Shame
1517732257678696455,bschaeffer12,Sat Apr 23 05:09:02 +0000 2022,-90.70264399999999,38.7796565,Ngl I was sweating Wordle 308 5/6⬛⬛🟧⬛⬛⬛⬛🟧🟦⬛⬛⬛🟧🟦🟧⬛🟧🟧⬛🟧🟧🟧🟧🟧🟧
1517732258244878338,taperdude,Sat Apr 23 05:09:03 +0000 2022,-93.7256165,41.63377,Tropical and floral nose. Dusty lupulin bitter on the palate. Vendor sample. Evidently Infusion is coming to Des Mo… https://t.co/X2TuCNX5UC
1517732261218734085,Adriannaa_rae,Sat Apr 23 05:09:03 +0000 2022,-98.5406515,29.417501,@victoeriagarcia @LiamPayne  H‑E‑B plus on Potranco !! Me and my manager are expecting you 😗
1517732262225317890,Checks_Up,Sat Apr 23 05:09:04 +0000 2022,-83.1738665,32.6782075,S/o to all dem bad Twitter bitches looking foreign and shit
1517732263496200192,Eliaslopez770,Sat Apr 23 05:09:04 +0000 2022,-80.1783915,26.03968,Do I get grow a mullet again ? Need help
1517732263747887104,Kakirose005,Sat Apr 23 05:09:04 +0000 2022,-77.17885,39.12037,Just posted a photo @ La Mexicana Gaithersburg https://t.co/L36XtXwsuo
1517732265115238401,5aad,Sat Apr 23 05:09:04 +0000 2022,-79.2725695,43.629311,Noticed in ruku that I forgot to trim the nails on my right foot.
1517732265446371328,travantidagreat,Sat Apr 23 05:09:04 +0000 2022,-115.0611275,36.184754,I need me a girlfriend
1517732266889252864,mrmarkpotts,Sat Apr 23 05:09:05 +0000 2022,-118.3512175,33.8337145,"Currently watching a show called, ‘The Office.’ You all ever see this show? So funny."
1517732267665276928,Yes_ItsAndii,Sat Apr 23 05:09:05 +0000 2022,-89.451176,34.775223,I mean free my babydaddy tho
1517732267963174912,TheOnePercent__,Sat Apr 23 05:09:05 +0000 2022,-75.117998,40.0048655,This is cute but they would have had to come back to get their money lol
1517732268504240128,CHiEF_SHEED,Sat Apr 23 05:09:05 +0000 2022,-74.374732,41.4877395,@umfn_ @Hoodie_Milly @grindin2survive @Yallhatesomuch Y’all got it
1517732268759928832,_tylermade_,Sat Apr 23 05:09:05 +0000 2022,-117.9987325,33.692542,Rivalry?! We own San Diego! If you guys want a rivalry then here’s some advice.. GET BETTER! You guys suck! Sleep t… https://t.co/Ua0HpBXrhb
1517732269166759937,reuben81691,Sat Apr 23 05:09:05 +0000 2022,-118.4119065,34.0207895,Dodgers Win 6-1!! Stay classy and go fuck yourself SD 💙⚾️ #AlwaysLA #SiempreLA
1517732270022574080,e_munson,Sat Apr 23 05:09:05 +0000 2022,-73.9487755,40.655138,Caps are 12-4-2 when a McNugget minute goal is scored
1517732271230537728,pearceweb,Sat Apr 23 05:09:06 +0000 2022,-93.3613205,46.441860500000004,1st attempt using @CapitalOne #VentureX &amp; the screen shows Main Cabin but in the booking process after selecting st… https://t.co/GZLi8TH6M9
1517732274808053760,AdamDodgers,Sat Apr 23 05:09:07 +0000 2022,-122.3306025,47.614817,TAKE THAT LITTLE BROTHER! GAME ONE IS OURS!!! #DodgersWin https://t.co/3s3eXikIQn
1517732275290447873,jwa1994,Sat Apr 23 05:09:07 +0000 2022,-112.12467649999999,33.5528625,FINAL: The #Dbacks fall to the Mets 6-5 in 10 innings. https://t.co/KzCCEmcvaF
1517732275831525376,weareteamtrump,Sat Apr 23 05:09:07 +0000 2022,-73.9815581,40.76912,Join the Trump Hotels team! See our latest job opening here: https://t.co/pJxYFLuUmU #Sales #Alwaysbeclosing
1517732277882548224,HCAFloridaJobs,Sat Apr 23 05:09:07 +0000 2022,-81.422404,28.3040861,"Above all else, we are committed to the care and improvement of human life. This includes our colleagues. If that s… https://t.co/Ryg0gguGc5"
1517732278763495424,AbhiPrinceMusic,Sat Apr 23 05:09:08 +0000 2022,-74.07016949999999,40.944570999999996,@nftpho Welcome to the greatest city in the world!
1517732279786762240,Steve609314122,Sat Apr 23 05:09:08 +0000 2022,-118.59126950000001,34.39233,@tayjanet90 @SkyHighSummers Some times you just need firmer support but you might try sprinkling a little vanilla on the blanket and see
1517732281225461761,Willie_Breaks,Sat Apr 23 05:09:08 +0000 2022,-122.3308,47.6046,"Just posted a photo @ Seattle, Washington https://t.co/clotIrFDo7"
1517732281368006656,madrelauren,Sat Apr 23 05:09:08 +0000 2022,-119.30660750000001,37.2691755,"people over 6 foot are hot, but at concerts you mfs are ugly for not letting me see what’s going on 😡"
1517732281720315904,SRHSCareers,Sat Apr 23 05:09:08 +0000 2022,-81.9320482,34.9495672,"Looking for a change of scenery and considering Spartanburg, SC as your new home? We’re offering relocation bonuses… https://t.co/4nxKTqpFz6"
1517732282051612672,steveolson,Sat Apr 23 05:09:08 +0000 2022,-159.4840785,22.2171935,"@Blueinkal yeah, i just bent over to pick something up off the floor and like a fluid ounce of saltwater drained ou… https://t.co/rVekiWi0Mm"
1517732281909194753,iamnyaaaaaah_,Sat Apr 23 05:09:08 +0000 2022,-97.28591349999999,32.7799665,Woah now 😭 I ain’t never had to do that IT WAS COMINGGGGGGGG REGARDLESSS
1517732282303270912,Theloot7,Sat Apr 23 05:09:08 +0000 2022,-95.44648649999999,29.838495,@OfficiallyIce Ain't nobody taking that deal this is Twitter https://t.co/ZXL8bMYPwy
1517732283293192192,justinesafagjk,Sat Apr 23 05:09:09 +0000 2022,-121.469664,38.561722,@gavindobedancin I’m back home now!
1517732284161482752,PerfectDell,Sat Apr 23 05:09:09 +0000 2022,-78.85356300000001,42.896229500000004,@niaeniaye Shit idek anymore fr fr
1517732283897159682,TinaWil02921208,Sat Apr 23 05:09:09 +0000 2022,-122.455344,47.242960499999995,IT'S NOT WHAT YOU THINK 🤣🤔 https://t.co/R8HER1z2NV
1517732287646863361,ronbadgley21,Sat Apr 23 05:09:10 +0000 2022,-121.436217,37.723349999999996,@GovRonDeSantis What’s up you pos Traitor! Keep losing! Accountability is coming for all those trump traitors! I ca… https://t.co/vi0kURySWB
1517732289765167106,Human_Tripod,Sat Apr 23 05:09:10 +0000 2022,-90.24782400000001,38.653771,@LovelyMnPeach Spontaneous is 🔥🔥🔥
1517732290314440709,SharkBratt,Sat Apr 23 05:09:10 +0000 2022,-117.851089,33.842863,tomorrow's gonna be so much fun ahhhhh https://t.co/mvm9QTHxcL
1517732291296047104,Bodega_Steph,Sat Apr 23 05:09:11 +0000 2022,-80.8467855,35.209058999999996,Literally
1517732292365471744,UptownRocketTom,Sat Apr 23 05:09:11 +0000 2022,-122.5889745,45.630589,@RahPar_ Dude needs to work on his insults.
1517732293430976512,sweeetnothings_,Sat Apr 23 05:09:11 +0000 2022,-91.40100849999999,30.937336000000002,"What are y’all’s take on finances in a relationship/marriage? Are y’all 50/50, should the man handle most of the bills? I’m curious"
1517732293674246144,NobodyExpectsIt,Sat Apr 23 05:09:11 +0000 2022,-87.9672925,43.0567225,"@SportyBlueFox Yep, except they just ran my escrow analysis and it’s on last year’s valuation 👍 So I’m definitely g… https://t.co/8XSRZ0bkWb"
1517732295062532096,TKoppe22,Sat Apr 23 05:09:11 +0000 2022,-81.394759,30.193202999999997,@RobinHemenway @DIRECTV Go fuck yourself Robin
1517732296228589570,ameliathetravel,Sat Apr 23 05:09:12 +0000 2022,-92.4367735,38.3045585,13 year old me was insane ngl
1517732296517902337,mdtolic,Sat Apr 23 05:09:12 +0000 2022,-93.166616,44.8184775,I don’t recall. I don’t recall. I don’t recall. ANTIFA! I don’t recall. I don’t recall. Nancy Pelosi! I don’t recal… https://t.co/S915kcEObc
1517732297063034881,erinczxs,Sat Apr 23 05:09:12 +0000 2022,-112.379447,33.6466545,hannah was so mad at me in my dream last night i didnt wanna text her when i woke up in the morning
1517732299206496257,SethTweets,Sat Apr 23 05:09:12 +0000 2022,-93.3613205,46.441860500000004,Wordle 308 4/6⬛⬛🟨⬛⬛⬛🟨🟩⬛⬛🟨⬛⬛⬛⬛🟩🟩🟩🟩🟩
1517732299617542144,d_ramirez21,Sat Apr 23 05:09:12 +0000 2022,-101.89717300000001,33.5705265,@savannaaaa22 She said thanks mom you tha realest 💀🤣
1517732300938784769,JoeTheShow365,Sat Apr 23 05:09:13 +0000 2022,-90.3458525,41.473233,Look at this mfer man. Winner. @ProctrDoctr
1517732301802717186,Jaime_34,Sat Apr 23 05:09:13 +0000 2022,-100.27047400000001,25.736714999999997,"#FearTheWalkingDead7x09 ""Follow Me"""
1517732303342026752,astros_thirst,Sat Apr 23 05:09:13 +0000 2022,-95.432795,29.715761,"Home with his brother, Yuli Gurriel 😮‍💨 @el_yuly10 @yunitogurriel (Bonus @royoswalt44net semi Charlie Morton, Aledm… https://t.co/B6FqBNLqdQ"
1517732304210255873,GlamRatchet,Sat Apr 23 05:09:14 +0000 2022,-75.79727199999999,43.164748,The amount of willfully ignorant morons in the world is staggering
1517732304403243009,javanreed,Sat Apr 23 05:09:14 +0000 2022,-85.7223455,38.195555,Breathtaking view and the breeze is even better! Taking it all in.Happy Earth Day https://t.co/3veBkSUsYa
1517732306852749313,GivenchyThames,Sat Apr 23 05:09:14 +0000 2022,-84.433106,33.7671945,Penthouse views part II 🍾🙌🏿💦 https://t.co/GGV13Wb9QV
1517732307943272449,windycitydeath,Sat Apr 23 05:09:14 +0000 2022,-87.732013,41.8335845,I need theses guys on tv WEEKLY
1517732309004218368,LilJaysin76,Sat Apr 23 05:09:15 +0000 2022,-121.9513725,37.23569500000001,@mlb_fights Padres fans stay taking L’s lmao
1517732309801263105,lord_campana,Sat Apr 23 05:09:15 +0000 2022,-75.1173005,40.150701999999995,@cjely 😂😂😂 I kinda want her.
1517732310178664448,OmariWarren,Sat Apr 23 05:09:15 +0000 2022,-117.104989,32.810012,In 13 games we have scored 37 more runs than our opponents 🤣🤣🤣🤣
1517732312049491969,ItalianoVV56,Sat Apr 23 05:09:15 +0000 2022,-82.6694675,40.365159500000004,"@bridgetekelly @jesflres Same for me, 4 shots no covid .."
1517732312854712320,moiraladesh,Sat Apr 23 05:09:16 +0000 2022,-94.5592815,39.1000485,@randomspazzz @milanicosmetics Doesn’t fucking matter. It’s a prop in a DV case. Not an excuse to get publicity.
1517732313290919938,MegaQuack24,Sat Apr 23 05:09:16 +0000 2022,-81.5473325,28.480711999999997,DOYERRRRRSS WINNNNN https://t.co/Ob0NWXV9P4
1517732316088578049,Tredayoungin3,Sat Apr 23 05:09:16 +0000 2022,-95.3778145,30.0635145,It’s a real 🥷🏿birthday
1517732317178912769,toni_thwd1,Sat Apr 23 05:09:17 +0000 2022,-122.16076749999999,47.4506245,@morgana_ariel I feel like that some days.
1517732318370164736,slmdoge,Sat Apr 23 05:09:17 +0000 2022,-104.92209349999999,39.713563,"Man oh man, rewatching @TheBatman and I just found this gem in tbe beginning. I go that’s my man Kurt on the soundt… https://t.co/NeIMzMJ4Oi"
1517732320811397120,JoeyDeloria,Sat Apr 23 05:09:18 +0000 2022,-86.27053950000001,45.001180000000005,@franster23 @adriannarenee09 @amazon @JohnJew40051316 @StrayLiotta @PuddlesO Don't anyone touch my precious
1517732322937696257,Phil34Coach,Sat Apr 23 05:09:18 +0000 2022,-119.02516299999999,35.3469015,When our Dodgers and our Raider Nation are so Similar!  Our fans Travel Well! Home Field Advantage at Away Games!… https://t.co/HFNojnjgtQ
1517732323910856706,BenTheBaneDavis,Sat Apr 23 05:09:18 +0000 2022,-111.928142,33.392883999999995,@JesseDurney Oh my god bro 💀💀💀 @JohnMorgan_MMA https://t.co/qG9kscbEqv
1517732326343536640,MuhannadhThalha,Sat Apr 23 05:09:19 +0000 2022,-122.81848600000001,49.111519,Man I’ve been swamped with assignments that I’ve forgotten to tweet. I was honestly shitting bricks for the amount… https://t.co/3BCjJcR1v6
1517732326737727490,huuntuh,Sat Apr 23 05:09:19 +0000 2022,-118.4119065,34.0207895,Uh so I’ve been working on music.. and it’s not edm 🤨 kinda lame right?
1517732328302280704,superdupersimp,Sat Apr 23 05:09:19 +0000 2022,-117.104989,32.810012,@emmthegr8 r u cuddling me or is she https://t.co/8UuaBaoour
1517732331766886408,amber_fishburn,Sat Apr 23 05:09:20 +0000 2022,-97.617175,38.8270215,I believe this to be true.
1517732331720691712,tx_alita,Sat Apr 23 05:09:20 +0000 2022,-96.7617535,32.819858499999995,LMFAOOOO
1517732332257439744,thedukeofdunkin,Sat Apr 23 05:09:20 +0000 2022,-111.931711,34.1682535,@gourmetmei @GiggukAZ @BOOKWALKER_GL So remember that nice hotel you had planned for @GiggukAZ when he comes over f… https://t.co/DteThuAAJA
1517732334849589248,AmaraInSeattle,Sat Apr 23 05:09:21 +0000 2022,-122.3306025,47.614817,That thing where you take a break from some screens to look at another screens. 💻📲#RelatableContent #Tech
1517732336397434880,ArionneNettles,Sat Apr 23 05:09:21 +0000 2022,-87.732013,41.8335845,“Love her lack of energy. Go girl. Give us nothing.”
1517732337441644544,marybraggxo,Sat Apr 23 05:09:22 +0000 2022,-118.4119065,34.0207895,@Flowercheyeld Sooo bad
1517732339941478400,Voider909,Sat Apr 23 05:09:22 +0000 2022,-117.294096,34.134924999999996,Let’s keep the same energy this whole series #siemprela #fuckthepadres
1517732343552876549,tyreseepps,Sat Apr 23 05:09:23 +0000 2022,-85.0690195,33.580081500000006,he finna debate or fight? i can’t tell
1517732344530100225,lotrspnfangirl,Sat Apr 23 05:09:23 +0000 2022,-74.419331,40.429227499999996,@desti_heller @BunnellKara @caslostwings @whitster_lizzy @holdtheday @valderie @fullvoidao3 @UnderwaterNinj4 Not ye… https://t.co/IiUk9r9Nna
1517732345952018432,WiseIntelligen5,Sat Apr 23 05:09:24 +0000 2022,-78.85356300000001,42.896229500000004,"As soon as you get upset with a person or a situation, you should blame yourself first, usually it’s something you… https://t.co/vNJiD3MgTm"
1517732346077794304,anti_flashist,Sat Apr 23 05:09:24 +0000 2022,-83.027787,42.543819,the writers who have a home run idea/character/story are FIERCELY protective of it .-. Many won’t even acknowledge… https://t.co/SCcDzVOlUb
1517732346371342339,CBSRD,Sat Apr 23 05:09:24 +0000 2022,-122.2286855,37.791994,Walnut-Stuffed Black Sea Bass https://t.co/B66CpcitKH @CaWalnuts @Seafood4Health @EatingWell
1517732346685968384,NFTsAnonymous,Sat Apr 23 05:09:24 +0000 2022,-75.77004099999999,42.746617,@coldpizza_xyz Oh you get it 🤝
1517732347407335424,_nushh,Sat Apr 23 05:09:24 +0000 2022,-121.83373,39.747037,don’t stand close to me at the bar bc you will be cropdusted I cosntantly lay bombs
1517732349840089090,mattgcn,Sat Apr 23 05:09:24 +0000 2022,-78.82221799999999,43.8309855,It's so cool that the only consequences of Theranos for its runners is for defrauding investors and NOT the medical… https://t.co/X76ZIuIx5M
1517732349890420736,mssagebystella,Sat Apr 23 05:09:24 +0000 2022,-118.39585839,33.95373199,"I'm at Melody Bar and Grill - @melodylax in Los Angeles, CA https://t.co/6xSCp7oN8p"
1517732350183968768,NakeyChels,Sat Apr 23 05:09:25 +0000 2022,-116.4652795,33.8093925,"Happy Earth Day.Wake up, please."
1517732350955855872,mike_jank,Sat Apr 23 05:09:25 +0000 2022,-78.657837,35.8439815,What a wild couple days in Republican party land... Kevin McCarthy being secretly recorded | Margerie T Green LYI… https://t.co/GuhWbxhR6X
1517732352197279744,Drakevariations,Sat Apr 23 05:09:25 +0000 2022,-84.1563795,33.738037500000004,* Sigh *
1517732352226562048,oratorwilkes,Sat Apr 23 05:09:25 +0000 2022,-117.0226945,38.502147,@txsalth2o That’s not the way it works #Woke Folks https://t.co/jZump2rx8P
1517732352914509826,Djhollywood1360,Sat Apr 23 05:09:25 +0000 2022,-77.60468399999999,41.1179365,"@Regina38382493  Pardon me for saying but if I was guy fiery from Food Network,I  Would be happy the world would fi… https://t.co/I9hgkjSImB"
1517732355020140544,HtownWheelhouse,Sat Apr 23 05:09:26 +0000 2022,-95.087029,29.497157,@htowncardshow I may be able to make it Sunday AM
1517732355200278528,MarkSinnis,Sat Apr 23 05:09:26 +0000 2022,-77.94572,34.21059,Just posted a photo @ The Dubliner Irish Pub https://t.co/cNrDivIBrK
1517732357893095424,USJobsCognizant,Sat Apr 23 05:09:26 +0000 2022,-96.7962528,32.7863301,"Interested in a job in #Dallas, TX? This could be a great fit: https://t.co/Z0VNkqEoPP #Engineering"
1517732360136970241,DempseyGibson,Sat Apr 23 05:09:27 +0000 2022,-118.3461525,33.953633499999995,"@PaulStanleyLive I have so much respect for you as an artist, a businessman, a good son and a decent man! Rock N Roll Sir!"
1517732362208956418,shaindelr,Sat Apr 23 05:09:27 +0000 2022,-118.8093535,45.672252,@dosbodegas Oh no. Hope you are better soon 💗
1517732363979079680,DiamondTrioEnt,Sat Apr 23 05:09:28 +0000 2022,-84.433106,33.7671945,@TheToriwoflexxx You tell ‘em baby.. TF!
1517732366881595392,Cardinalcory,Sat Apr 23 05:09:29 +0000 2022,-85.737813,38.166181,TGIF !!!! im exhausted https://t.co/2xivHqxYGl
1517732368265912322,marsh_bay,Sat Apr 23 05:09:29 +0000 2022,-79.7758595,47.355136,@SuzyAckroyd Thank you so much Sue 🙏 that means a lot to us our friend 🙏🤗🙏
1517732368534044672,JessyyDoll,Sat Apr 23 05:09:29 +0000 2022,-119.3195265,36.319486,I have no idea why but stripper side of Tok Tok always makes me lmfao 😂 they go off I love it
1517732369356230657,mrouss2826,Sat Apr 23 05:09:29 +0000 2022,-81.1096165,32.0172845,@HorrorHammer1 @tawnyZomby Thank you for photo. I never knew what he actually looked like.
1517732371298086912,Ozisbackboi,Sat Apr 23 05:09:30 +0000 2022,-122.0238405,37.378397,Me every time I go to Hesperia
1517732370572398593,AlizaEarnshaw,Sat Apr 23 05:09:29 +0000 2022,-121.36215,45.710501,@VABVOX Found a place to recycle plastic bottle caps and went for a hike in a gorgeous place. https://t.co/vF6waT17HC
1517732373907091458,ThatMiamiBuster,Sat Apr 23 05:09:30 +0000 2022,-80.3533325,25.772288,Sigh 😞
1517732376851451905,josephrussprice,Sat Apr 23 05:09:31 +0000 2022,-77.0143985,38.898602999999994,Everyday is a new adventure! 😎😆😄
1517732378332045312,SheriSm32768722,Sat Apr 23 05:09:31 +0000 2022,-82.66398899999999,30.182768,Oh you want to fill Desantis pockets. Disney is built on water. Disney was built on. Island. On. Water. On all side… https://t.co/p9Zn7BDErx
1517732378847838208,ineffable_yiene,Sat Apr 23 05:09:31 +0000 2022,-121.469664,38.561722,Days like today are always the best days 😌❤️
1517732380638916611,GerardUht,Sat Apr 23 05:09:32 +0000 2022,-71.0887125,42.3136695,@Mattgondek Mayyybe this and then an “out of stock” on Amazon Fresh 🤔😂
1517732383503663104,stilldabeast73,Sat Apr 23 05:09:32 +0000 2022,-82.5461,27.4765865,Playoff Willy is the Shit.Hope you come back this year. Enjoy being a dad ..I got 9 ..its always fun
1517732383801360385,MJM134340,Sat Apr 23 05:09:33 +0000 2022,-77.0143985,38.898602999999994,How many would participate in a sad giveaway? 👀😂
1517732384644476933,BATTLERAPORDIE,Sat Apr 23 05:09:33 +0000 2022,-80.341298,25.610512,@Th3Saga Hop in our spaces. We discussing
1517732385445404672,Pup_Perrin,Sat Apr 23 05:09:33 +0000 2022,-119.1759405,46.1992915,@Unos_Eyepatch Oof. Sorry you had to deal with that.
1517732386422726659,505_podcast,Sat Apr 23 05:09:33 +0000 2022,-106.632718,35.1170025,Brandon Lagunas Tournament Highlights vs Hope Christian! https://t.co/51PQmOZg4m via @YouTube @blagunas3… https://t.co/fpEui4zujC
